Sales_ID,Item_ID,Outlet_ID,Sales
7425,NCJ29,OUT035,85.1224
7426,NCM29,OUT035,132.7626
7427,NCB42,OUT035,117.2492
7428,NCY29,OUT035,56.493
7429,NCC54,OUT035,242.4196
7430,NCJ05,OUT035,151.5682
7431,NCA05,OUT035,150.4734
7432,NCW30,OUT035,259.5962
7433,NCB31,OUT035,263.991
7434,NCC19,OUT035,193.982
7435,NCZ30,OUT035,120.7098
7436,NCH42,OUT035,227.801
7437,NCN06,OUT035,165.5868
7438,NCY54,OUT035,170.5422
7439,NCE19,OUT035,55.2956
7440,NCX54,OUT035,105.6622
7441,NCK18,OUT035,163.9184
7442,NCV54,OUT035,116.6124
7443,NCQ06,OUT035,254.5014
7444,NCH07,OUT035,157.8604
7445,NCS54,OUT035,175.537
7446,NCW18,OUT035,238.1248
7447,NCD18,OUT035,229.8668
7448,NCW06,OUT035,190.8162
7449,NCT06,OUT035,166.2842
7450,NCR38,OUT035,253.4724
7451,NCI55,OUT035,123.1414
7452,NCA30,OUT035,188.8872
7453,NCG42,OUT035,131.231
7454,NCO30,OUT035,185.6608
7455,NCB18,OUT035,87.0514
7456,NCY30,OUT035,180.0976
7457,NCE54,OUT035,76.7354
7458,FDP27,OUT035,190.853
7459,FDL43,OUT035,76.467
7460,FDK15,OUT035,100.8042
7461,FDI19,OUT035,243.1512
7462,FDU39,OUT035,60.4562
7463,NCL31,OUT035,141.547
7464,NCK19,OUT035,194.5478
7465,NCL55,OUT035,253.404
7466,NCP55,OUT035,53.8614
7467,FDH21,OUT035,156.9604
7468,FDI57,OUT035,196.3768
7469,FDQ57,OUT035,145.076
7470,FDR33,OUT035,108.157
7471,FDQ58,OUT035,153.734
7472,FDM46,OUT035,93.912
7473,FDW33,OUT035,105.828
7474,FDV09,OUT035,148.2734
7475,FDU22,OUT035,118.7124
7476,FDP34,OUT035,155.463
7477,FDQ33,OUT035,149.3708
7478,FDA46,OUT035,194.2136
7479,FDN09,OUT035,243.7828
7480,FDC47,OUT035,229.4694
7481,FDK09,OUT035,229.0352
7482,FDT57,OUT035,235.5248
7483,FDT45,OUT035,53.3956
7484,FDY45,OUT035,253.0356
7485,FDZ09,OUT035,161.8868
7486,FDO34,OUT035,169.0816
7487,FDZ58,OUT035,121.7072
7488,FDN57,OUT035,142.0154
7489,FDN45,OUT035,222.6088
7490,FDV58,OUT035,197.5452
7491,DRE12,OUT035,111.986
7492,DRD25,OUT035,111.986
7493,DRF25,OUT035,35.919
7494,DRJ24,OUT035,187.0924
7495,DRK49,OUT035,41.0138
7496,DRM37,OUT035,196.5768
7497,DRH37,OUT035,165.4526
7498,DRC12,OUT035,191.6188
7499,FDF59,OUT035,128.102
7500,FDZ36,OUT035,185.324
7501,FDT24,OUT035,78.5328
7502,FDJ36,OUT035,104.1332
7503,FDU12,OUT035,265.5568
7504,FDX11,OUT035,183.6634
7505,FDK60,OUT035,95.7068
7506,FDX12,OUT035,241.2196
7507,FDJ60,OUT035,163.9184
7508,FDU60,OUT035,168.5132
7509,FDZ47,OUT035,100.1042
7510,FDS24,OUT035,88.1514
7511,FDQ11,OUT035,258.8988
7512,FDZ35,OUT035,101.699
7513,FDR11,OUT035,158.7578
7514,FDR59,OUT035,260.4594
7515,FDX49,OUT035,232.23
7516,FDF26,OUT035,154.9998
7517,FDA37,OUT035,125.5046
7518,FDJ26,OUT035,215.5218
7519,FDA25,OUT035,104.599
7520,FDY49,OUT035,163.1184
7521,FDU49,OUT035,85.754
7522,FDE50,OUT035,188.2556
7523,FDW14,OUT035,87.7198
7524,FDC03,OUT035,194.1794
7525,FDY02,OUT035,263.491
7526,FDC51,OUT035,121.673
7527,FDB04,OUT035,88.3856
7528,FDW26,OUT035,220.3772
7529,FDC40,OUT035,76.1986
7530,FDL39,OUT035,180.9318
7531,FDU26,OUT035,117.2782
7532,FDD52,OUT035,108.557
7533,FDF40,OUT035,248.1092
7534,FDV26,OUT035,197.0794
7535,FDY26,OUT035,212.6244
7536,FDL51,OUT035,215.9876
7537,FDP40,OUT035,112.7544
7538,FDR16,OUT035,213.2218
7539,FDV04,OUT035,158.8288
7540,FDI53,OUT035,161.5236
7541,FDX52,OUT035,194.782
7542,FDC05,OUT035,196.3768
7543,FDI04,OUT035,198.1426
7544,FDP28,OUT035,259.6936
7545,FDR28,OUT035,165.121
7546,FDW40,OUT035,143.2812
7547,FDH28,OUT035,38.8506
7548,FDA28,OUT035,126.1362
7549,FDV28,OUT035,32.0558
7550,FDB41,OUT035,47.7718
7551,FDS56,OUT035,262.0252
7552,FDT07,OUT035,257.633
7553,FDV44,OUT035,191.6188
7554,FDC33,OUT035,196.9768
7555,FDE20,OUT035,169.279
7556,FDF57,OUT035,169.6448
7557,FDD56,OUT035,177.0054
7558,FDQ32,OUT035,125.1388
7559,FDW32,OUT035,86.3882
7560,FDX07,OUT035,181.195
7561,FDP31,OUT035,62.9168
7562,FDW39,OUT035,175.137
7563,FDM15,OUT035,149.5366
7564,FDM51,OUT035,101.9674
7565,FDI07,OUT035,199.0426
7566,FDQ03,OUT035,238.0248
7567,FDN51,OUT035,260.2936
7568,FDQ15,OUT035,79.2276
7569,FDJ10,OUT035,139.7838
7570,FDM45,OUT035,122.6756
7571,FDQ45,OUT035,183.8608
7572,FDB46,OUT035,211.9244
7573,FDG58,OUT035,156.7972
7574,FDO21,OUT035,226.9404
7575,FDO22,OUT035,78.396
7576,FDO10,OUT035,58.8588
7577,FDM22,OUT035,54.064
7578,FDL57,OUT035,257.9304
7579,FDT09,OUT035,131.7284
7580,FDY22,OUT035,142.4128
7581,FDZ21,OUT035,98.241
7582,FDE23,OUT035,45.606
7583,DRC36,OUT035,176.2054
7584,FDA50,OUT010,95.441
7585,FDW28,OUT010,197.2452
7586,FDX43,OUT010,167.95
7587,FDP19,OUT010,130.6652
7588,NCC54,OUT010,239.3196
7589,NCX53,OUT010,140.4154
7590,NCQ30,OUT010,123.7414
7591,NCA29,OUT010,169.8106
7592,NCN26,OUT010,117.5808
7593,NCJ18,OUT010,117.1124
7594,FDF58,OUT010,62.151
7595,FDV24,OUT010,148.205
7596,FDX23,OUT010,95.0436
7597,FDJ48,OUT010,245.3118
7598,FDE24,OUT010,142.0812
7599,FDL36,OUT010,88.283
7600,FDS48,OUT010,149.6708
7601,FDV36,OUT010,125.902
7602,FDU48,OUT010,131.4284
7603,FDM13,OUT010,130.5626
7604,FDO37,OUT010,230.2326
7605,DRE27,OUT010,99.6726
7606,DRG03,OUT010,155.2018
7607,DRH03,OUT010,91.612
7608,FDX50,OUT010,109.6228
7609,FDK28,OUT010,256.0646
7610,FDK40,OUT010,263.291
7611,FDD17,OUT010,237.1906
7612,FDM28,OUT010,181.366
7613,FDO40,OUT010,150.2392
7614,FDX16,OUT010,150.205
7615,FDQ56,OUT010,82.7908
7616,FDY32,OUT010,165.021
7617,FDK56,OUT010,186.7898
7618,FDM44,OUT010,103.699
7619,FDG57,OUT010,49.4034
7620,FDZ20,OUT010,253.7356
7621,FDR07,OUT010,96.2094
7622,DRI11,OUT010,113.7834
7623,DRM47,OUT010,189.1846
7624,DRJ11,OUT010,189.9872
7625,DRJ59,OUT010,38.8164
7626,DRL35,OUT010,43.377
7627,NCU53,OUT010,165.7842
7628,NCK29,OUT010,121.373
7629,NCJ17,OUT010,84.4224
7630,NCV53,OUT010,239.088
7631,NCL29,OUT010,159.1604
7632,NCV05,OUT010,153.3656
7633,NCM29,OUT010,132.6626
7634,NCZ17,OUT010,37.6506
7635,NCO41,OUT010,99.0384
7636,NCP17,OUT010,65.3168
7637,NCP05,OUT010,150.9024
7638,NCJ43,OUT010,173.1396
7639,NCE31,OUT010,33.2216
7640,NCD43,OUT010,103.7964
7641,NCO14,OUT010,44.2086
7642,NCH54,OUT010,161.692
7643,NCX18,OUT010,196.911
7644,NCL06,OUT010,261.7594
7645,NCN30,OUT010,98.141
7646,NCQ54,OUT010,166.8474
7647,NCF54,OUT010,170.5422
7648,NCW42,OUT010,221.8456
7649,NCA30,OUT010,190.1872
7650,NCG43,OUT010,93.6462
7651,NCR30,OUT010,75.0696
7652,FDJ07,OUT010,117.415
7653,FDK15,OUT010,98.4042
7654,FDP39,OUT010,53.5324
7655,FDI19,OUT010,242.2512
7656,NCP55,OUT010,56.4614
7657,NCN14,OUT010,185.1608
7658,FDF33,OUT010,107.5596
7659,FDF22,OUT010,212.3218
7660,FDX21,OUT010,108.7912
7661,FDE34,OUT010,182.2634
7662,FDI22,OUT010,210.2612
7663,FDR21,OUT010,174.937
7664,FDH10,OUT010,191.8478
7665,FDW10,OUT010,175.037
7666,DRG49,OUT010,243.5486
7667,DRE01,OUT010,241.8512
7668,DRI37,OUT010,57.3904
7669,FDY24,OUT010,52.2298
7670,FDT24,OUT010,79.2328
7671,FDU12,OUT010,262.1568
7672,FDU60,OUT010,169.6132
7673,FDQ47,OUT010,33.8874
7674,FDO11,OUT010,249.9092
7675,FDM25,OUT010,173.7712
7676,FDN49,OUT010,40.348
7677,FDI38,OUT010,205.7638
7678,FDC14,OUT010,41.4454
7679,FDH14,OUT010,141.8838
7680,FDV01,OUT010,153.8314
7681,FDZ26,OUT010,238.5222
7682,FDB40,OUT010,144.8102
7683,FDY26,OUT010,213.0244
7684,FDE28,OUT010,231.8668
7685,FDW40,OUT010,140.7812
7686,FDB41,OUT010,46.8718
7687,FDH53,OUT010,83.9592
7688,FDN08,OUT010,116.6466
7689,FDW44,OUT010,170.2448
7690,FDM08,OUT010,225.5088
7691,FDZ08,OUT010,80.8592
7692,FDS19,OUT010,77.8012
7693,FDC21,OUT010,106.8254
7694,FDZ07,OUT010,62.2194
7695,FDD56,OUT010,175.8054
7696,FDL32,OUT010,111.0544
7697,FDT56,OUT010,55.9246
7698,FDY56,OUT010,227.1062
7699,FDP44,OUT010,102.2332
7700,FDW32,OUT010,87.5882
7701,FDR20,OUT010,46.4744
7702,FDX31,OUT010,234.0958
7703,FDJ20,OUT010,124.2388
7704,FDP03,OUT010,122.1388
7705,FDY39,OUT010,183.5608
7706,FDT51,OUT010,110.8544
7707,FDX39,OUT010,210.1586
7708,FDQ51,OUT010,46.1718
7709,FDU27,OUT010,48.8376
7710,FDJ57,OUT010,186.5582
7711,FDS45,OUT010,106.7622
7712,FDF34,OUT010,197.6084
7713,FDG58,OUT010,156.8972
7714,FDG34,OUT010,106.7254
7715,FDW09,OUT010,80.2302
7716,FDT10,OUT010,58.8562
7717,DRA59,OUT010,183.9924
7718,DRA24,OUT010,163.8868
7719,DRL01,OUT010,233.9958
7720,FDD47,OUT010,171.8448
7721,FDH47,OUT010,98.6068
7722,DRK59,OUT010,235.5616
7723,NCX54,OUT010,107.7622
7724,NCI31,OUT010,38.319
7725,FDM12,OUT010,189.2214
7726,FDL14,OUT010,155.2972
7727,FDL52,OUT010,39.8506
7728,FDF56,OUT010,182.3976
7729,FDT39,OUT010,151.1366
7730,FDC59,OUT010,64.3168
7731,FDK14,OUT013,82.5934
7732,FDD02,OUT013,117.3124
7733,FDC17,OUT013,211.2928
7734,FDQ16,OUT013,109.1912
7735,FDA19,OUT013,128.8994
7736,NCT41,OUT013,150.6024
7737,NCM30,OUT013,39.6796
7738,NCQ43,OUT013,107.7912
7739,NCM26,OUT013,154.634
7740,FDW24,OUT013,47.5034
7741,FDY59,OUT013,93.6462
7742,FDS12,OUT013,126.5362
7743,FDZ12,OUT013,141.947
7744,FDA23,OUT013,102.4016
7745,FDI24,OUT013,177.037
7746,FDT36,OUT013,37.2874
7747,FDC37,OUT013,106.7938
7748,FDO12,OUT013,195.3452
7749,FDP60,OUT013,101.9016
7750,FDW48,OUT013,78.5618
7751,FDO60,OUT013,45.4086
7752,FDS60,OUT013,181.666
7753,FDQ23,OUT013,102.9332
7754,FDX59,OUT013,31.9558
7755,FDR35,OUT013,197.2742
7756,FDR23,OUT013,178.037
7757,FDO23,OUT013,94.1436
7758,FDM13,OUT013,131.3626
7759,FDQ37,OUT013,193.3478
7760,FDK50,OUT013,162.4894
7761,FDS49,OUT013,77.2644
7762,FDE26,OUT013,143.3786
7763,FDQ13,OUT013,82.5908
7764,FDY13,OUT013,74.767
7765,FDC38,OUT013,133.1942
7766,FDX37,OUT013,100.57
7767,FDO50,OUT013,91.1804
7768,FDG26,OUT013,255.333
7769,DRI03,OUT013,178.1028
7770,DRG15,OUT013,60.1536
7771,FDS14,OUT013,156.9288
7772,FDB16,OUT013,87.3198
7773,FDA15,OUT013,250.6092
7774,FDY14,OUT013,263.0226
7775,FDR14,OUT013,52.3298
7776,FDW50,OUT013,167.2158
7777,FDX02,OUT013,225.0404
7778,FDX26,OUT013,182.5292
7779,FDK51,OUT013,265.1884
7780,FDV14,OUT013,88.7856
7781,FDR26,OUT013,178.3028
7782,FDO28,OUT013,120.0098
7783,FDN40,OUT013,153.2998
7784,FDR04,OUT013,95.7068
7785,FDF16,OUT013,149.8076
7786,FDD17,OUT013,238.1906
7787,FDC53,OUT013,99.9384
7788,FDK16,OUT013,94.4094
7789,FDL16,OUT013,45.906
7790,FDX40,OUT013,37.6164
7791,FDS40,OUT013,38.319
7792,FDF04,OUT013,258.3304
7793,FDX16,OUT013,151.505
7794,FDF09,OUT013,39.2848
7795,FDU32,OUT013,120.5414
7796,FDK56,OUT013,185.3898
7797,FDP19,OUT013,129.3652
7798,FDY07,OUT013,46.8402
7799,FDM44,OUT013,104.099
7800,FDH32,OUT013,97.141
7801,FDF20,OUT013,199.0768
7802,FDD09,OUT013,179.9976
7803,FDC44,OUT013,115.1518
7804,FDP07,OUT013,197.111
7805,FDY19,OUT013,115.8466
7806,FDM32,OUT013,89.583
7807,DRN35,OUT013,37.9532
7808,DRQ35,OUT013,124.4388
7809,DRN47,OUT013,180.666
7810,DRP47,OUT013,252.7382
7811,DRM23,OUT013,172.9422
7812,NCO05,OUT013,97.7384
7813,NCX29,OUT013,147.1102
7814,NCO29,OUT013,163.2526
7815,NCS05,OUT013,133.2942
7816,NCW29,OUT013,129.331
7817,NCV41,OUT013,109.8228
7818,NCP53,OUT013,238.6906
7819,NCD42,OUT013,38.7506
7820,NCJ05,OUT013,151.9682
7821,NCU41,OUT013,190.3846
7822,NCL05,OUT013,45.077
7823,NCX53,OUT013,143.4154
7824,NCF55,OUT013,35.6874
7825,NCS06,OUT013,263.091
7826,NCP14,OUT013,104.2306
7827,NCH43,OUT013,214.4192
7828,NCT54,OUT013,94.7094
7829,NCD43,OUT013,105.6964
7830,NCE19,OUT013,54.6956
7831,NCK18,OUT013,164.9184
7832,NCJ54,OUT013,230.8642
7833,NCE18,OUT013,248.175
7834,NCZ42,OUT013,237.0248
7835,NCQ06,OUT013,256.1014
7836,NCW18,OUT013,238.9248
7837,NCD18,OUT013,228.3668
7838,NCG55,OUT013,116.0176
7839,NCC30,OUT013,176.6344
7840,NCI55,OUT013,119.8414
7841,NCI42,OUT013,208.3954
7842,NCA30,OUT013,190.5872
7843,NCD30,OUT013,98.7726
7844,NCG30,OUT013,123.5046
7845,NCG43,OUT013,93.2462
7846,NCI30,OUT013,245.546
7847,NCN42,OUT013,145.6418
7848,NCY30,OUT013,182.5976
7849,NCQ42,OUT013,127.2678
7850,NCE54,OUT013,74.6354
7851,NCD54,OUT013,146.1786
7852,FDA39,OUT013,41.0822
7853,FDL43,OUT013,77.567
7854,FDV39,OUT013,196.6426
7855,FDI19,OUT013,242.9512
7856,FDH19,OUT013,172.4738
7857,NCM07,OUT013,83.2908
7858,NCM43,OUT013,161.621
7859,FDH21,OUT013,159.4604
7860,FDL33,OUT013,195.1452
7861,FDQ09,OUT013,113.6834
7862,FDD58,OUT013,98.77
7863,FDK21,OUT013,250.7408
7864,FDA58,OUT013,233.6932
7865,FDW34,OUT013,244.117
7866,FDV09,OUT013,146.6734
7867,FDU22,OUT013,118.9124
7868,FDA21,OUT013,184.4924
7869,FDZ45,OUT013,198.9084
7870,FDN09,OUT013,242.7828
7871,FDY21,OUT013,195.211
7872,FDM33,OUT013,221.5798
7873,FDL34,OUT013,141.2496
7874,FDV45,OUT013,186.8556
7875,FDX45,OUT013,155.163
7876,FDZ10,OUT013,124.902
7877,DRC25,OUT013,87.0882
7878,DRD12,OUT013,92.7146
7879,DRE48,OUT013,197.8768
7880,DRH13,OUT013,107.128
7881,DRK12,OUT013,31.49
7882,DRN37,OUT013,168.5158
7883,DRA12,OUT013,142.3154
7884,DRB25,OUT013,107.9938
7885,DRD13,OUT013,65.4168
7886,DRM37,OUT013,197.3768
7887,DRD60,OUT013,181.7634
7888,DRI25,OUT013,56.1614
7889,DRE49,OUT013,151.1024
7890,FDC35,OUT013,205.2638
7891,FDA34,OUT013,172.108
7892,FDG47,OUT013,263.0252
7893,FDD11,OUT013,251.404
7894,FDH35,OUT013,162.9526
7895,FDC11,OUT013,90.7172
7896,FDF47,OUT013,225.3746
7897,FDI60,OUT013,64.751
7898,FDM60,OUT013,39.3138
7899,FDO48,OUT013,219.7456
7900,FDV12,OUT013,98.7384
7901,FDZ23,OUT013,184.724
7902,FDJ60,OUT013,164.5184
7903,FDQ59,OUT013,84.2908
7904,FDP49,OUT013,55.0614
7905,FDR37,OUT013,184.4292
7906,FDR01,OUT013,200.5742
7907,FDM38,OUT013,53.6982
7908,FDN38,OUT013,248.6408
7909,FDZ01,OUT013,103.099
7910,FDU37,OUT013,80.196
7911,FDB02,OUT013,176.337
7912,FDF38,OUT013,40.6138
7913,FDM50,OUT013,58.022
7914,FDE14,OUT013,99.27
7915,FDC14,OUT013,42.0454
7916,FDY37,OUT013,142.147
7917,FDH26,OUT013,141.8496
7918,FDW02,OUT013,126.7704
7919,FDA26,OUT013,218.6482
7920,FDC03,OUT013,193.3794
7921,FDT14,OUT013,119.244
7922,FDB04,OUT013,86.1856
7923,FDW26,OUT013,221.6772
7924,FDD52,OUT013,110.357
7925,FDV26,OUT013,193.5794
7926,FDD41,OUT013,105.5306
7927,FDY28,OUT013,211.8218
7928,FDR40,OUT013,81.1618
7929,FDL28,OUT013,231.7668
7930,FDO52,OUT013,172.4106
7931,FDJ40,OUT013,108.6912
7932,FDI16,OUT013,52.064
7933,FDF29,OUT013,129.431
7934,FDY40,OUT013,49.0692
7935,FDV28,OUT013,32.8558
7936,FDW16,OUT013,93.7804
7937,FDR31,OUT013,144.6102
7938,FDQ19,OUT013,242.6512
7939,FDT19,OUT013,174.708
7940,FDV44,OUT013,191.3188
7941,FDW44,OUT013,168.6448
7942,FDH56,OUT013,113.8492
7943,FDM08,OUT013,225.1088
7944,FDR55,OUT013,187.9872
7945,FDT55,OUT013,156.7946
7946,FDC09,OUT013,102.3332
7947,FDY56,OUT013,224.0062
7948,FDU20,OUT013,119.7098
7949,FDC57,OUT013,193.782
7950,FDP08,OUT013,193.9478
7951,FDW03,OUT013,102.8306
7952,FDS15,OUT013,107.1596
7953,FDQ03,OUT013,238.7248
7954,FDX03,OUT013,44.7744
7955,FDL03,OUT013,194.811
7956,FDN33,OUT013,93.2436
7957,FDU57,OUT013,148.6708
7958,FDG46,OUT013,113.5518
7959,FDM45,OUT013,119.7756
7960,FDZ57,OUT013,128.2994
7961,FDO21,OUT013,223.0404
7962,FDW46,OUT013,65.7484
7963,FDN58,OUT013,230.9984
7964,FDL21,OUT013,40.848
7965,FDS22,OUT013,44.8428
7966,FDL09,OUT013,167.4816
7967,FDS21,OUT013,62.8194
7968,FDM39,OUT013,178.7002
7969,FDD51,OUT013,44.9744
7970,FDD39,OUT013,217.885
7971,NCC43,OUT013,251.9066
7972,FDD46,OUT013,155.0998
7973,FDE47,OUT013,124.0046
7974,FDF10,OUT013,148.6418
7975,FDO50,OUT018,90.2804
7976,FDY50,OUT018,89.7172
7977,DRI39,OUT018,55.393
7978,FDR02,OUT018,109.5886
7979,FDT40,OUT018,127.1678
7980,NCT05,OUT018,255.9672
7981,NCQ06,OUT018,254.7014
7982,NCF18,OUT018,191.9504
7983,NCO55,OUT018,108.9938
7984,FDJ45,OUT018,35.1216
7985,FDP34,OUT018,157.763
7986,DRD12,OUT018,92.3146
7987,DRN37,OUT018,168.0158
7988,FDV24,OUT018,149.905
7989,FDU36,OUT018,100.5384
7990,FDX23,OUT018,95.4436
7991,FDA11,OUT018,93.1436
7992,FDG24,OUT018,84.725
7993,FDD48,OUT018,116.3176
7994,FDT60,OUT018,124.5388
7995,FDD36,OUT018,120.4124
7996,FDY48,OUT018,103.1332
7997,FDR60,OUT018,76.7328
7998,FDX60,OUT018,80.096
7999,FDQ24,OUT018,250.5724
8000,FDX59,OUT018,35.3558
8001,FDV47,OUT018,84.9566
8002,FDH38,OUT018,116.5808
8003,FDS13,OUT018,263.1884
8004,FDT49,OUT018,106.628
8005,FDG50,OUT018,92.7146
8006,FDT25,OUT018,122.4072
8007,FDX13,OUT018,249.5092
8008,FDK50,OUT018,161.8894
8009,FDR49,OUT018,47.2376
8010,FDS49,OUT018,79.6644
8011,FDI14,OUT018,140.1496
8012,FDP25,OUT018,218.4824
8013,FDA13,OUT018,37.4506
8014,FDL26,OUT018,157.3972
8015,FDD50,OUT018,167.6132
8016,DRI03,OUT018,178.1028
8017,FDM39,OUT018,178.3002
8018,FDC39,OUT018,206.6296
8019,DRH15,OUT018,42.7428
8020,DRE15,OUT018,77.5012
8021,DRG03,OUT018,154.2998
8022,FDD39,OUT018,216.885
8023,FDC15,OUT018,158.9288
8024,FDO16,OUT018,82.225
8025,FDU52,OUT018,154.463
8026,FDE16,OUT018,210.3954
8027,FDO04,OUT018,53.5614
8028,FDL40,OUT018,96.541
8029,FDJ04,OUT018,116.5124
8030,FDW28,OUT018,194.3452
8031,FDO32,OUT018,47.506
8032,FDQ56,OUT018,83.9908
8033,FDA20,OUT018,186.424
8034,FDV08,OUT018,39.9454
8035,FDP56,OUT018,48.4692
8036,FDD08,OUT018,36.6506
8037,FDX44,OUT018,90.4172
8038,FDA43,OUT018,194.1794
8039,FDY07,OUT018,45.2402
8040,FDW08,OUT018,106.528
8041,FDM44,OUT018,103.099
8042,FDH32,OUT018,97.241
8043,FDD33,OUT018,233.8642
8044,FDL56,OUT018,88.6198
8045,FDB09,OUT018,123.9046
8046,FDT44,OUT018,116.4466
8047,FDY55,OUT018,258.3988
8048,FDR43,OUT018,37.719
8049,FDB32,OUT018,93.3778
8050,DRG11,OUT018,109.0596
8051,DRI11,OUT018,116.0834
8052,DRM47,OUT018,192.3846
8053,DRJ11,OUT018,188.4872
8054,DRO47,OUT018,113.986
8055,DRI23,OUT018,161.8578
8056,NCN53,OUT018,33.2874
8057,NCU17,OUT018,100.9674
8058,NCH29,OUT018,98.9726
8059,NCL17,OUT018,140.7812
8060,NCR29,OUT018,58.393
8061,NCJ17,OUT018,85.2224
8062,NCM17,OUT018,45.9086
8063,NCN05,OUT018,182.195
8064,NCR05,OUT018,198.6084
8065,NCA53,OUT018,49.4034
8066,NCZ17,OUT018,36.6506
8067,NCY29,OUT018,55.093
8068,NCW29,OUT018,129.531
8069,NCM53,OUT018,105.728
8070,NCX41,OUT018,211.9244
8071,NCL05,OUT018,44.477
8072,NCP05,OUT018,150.3024
8073,NCY53,OUT018,111.0544
8074,NCK05,OUT018,63.0536
8075,NCU30,OUT018,164.721
8076,NCB31,OUT018,263.791
8077,NCY18,OUT018,176.0054
8078,NCC43,OUT018,251.3066
8079,NCE31,OUT018,35.7216
8080,NCE07,OUT018,143.1154
8081,NCH43,OUT018,217.4192
8082,NCT54,OUT018,94.8094
8083,NCU54,OUT018,208.527
8084,NCH18,OUT018,246.1802
8085,NCV06,OUT018,192.0478
8086,NCG54,OUT018,170.9106
8087,NCS18,OUT018,108.0938
8088,NCX18,OUT018,196.811
8089,NCZ54,OUT018,163.4552
8090,NCG18,OUT018,101.8332
8091,NCP54,OUT018,124.573
8092,NCR18,OUT018,41.6112
8093,NCD18,OUT018,231.3668
8094,NCG06,OUT018,256.4646
8095,NCX30,OUT018,248.4776
8096,NCH30,OUT018,114.686
8097,NCW42,OUT018,220.5456
8098,NCL18,OUT018,195.5136
8099,NCC18,OUT018,173.1422
8100,NCG42,OUT018,129.731
8101,NCZ06,OUT018,254.7698
8102,NCI43,OUT018,48.6376
8103,NCI30,OUT018,245.046
8104,NCN54,OUT018,76.2328
8105,NCE54,OUT018,74.3354
8106,FDA39,OUT018,39.9822
8107,FDQ39,OUT018,191.4846
8108,FDX15,OUT018,160.6578
8109,FDH19,OUT018,172.0738
8110,FDT03,OUT018,181.7608
8111,NCM31,OUT018,140.3154
8112,NCK07,OUT018,166.1526
8113,NCM43,OUT018,162.421
8114,NCP43,OUT018,178.566
8115,NCQ43,OUT018,108.6912
8116,NCN07,OUT018,130.9284
8117,FDR58,OUT018,92.9462
8118,FDZ46,OUT018,112.1228
8119,FDD58,OUT018,99.67
8120,FDT46,OUT018,51.5008
8121,FDV09,OUT018,149.5734
8122,FDH33,OUT018,45.9428
8123,FDQ10,OUT018,171.6422
8124,FDK34,OUT018,238.7564
8125,FDC47,OUT018,229.3694
8126,FDJ09,OUT018,46.4744
8127,FDP57,OUT018,103.699
8128,FDO34,OUT018,166.4816
8129,FDZ58,OUT018,120.9072
8130,FDR09,OUT018,258.4962
8131,FDJ22,OUT018,192.5504
8132,FDM34,OUT018,130.8626
8133,FDO57,OUT018,161.3578
8134,FDH10,OUT018,195.3478
8135,DRJ49,OUT018,128.9652
8136,DRF49,OUT018,111.8518
8137,DRK12,OUT018,31.89
8138,DRB25,OUT018,106.2938
8139,DRG37,OUT018,153.9972
8140,DRC24,OUT018,153.4998
8141,DRE49,OUT018,153.6024
8142,FDE59,OUT018,34.3532
8143,FDG59,OUT018,39.4164
8144,FDT12,OUT018,226.6062
8145,FDG12,OUT018,120.3098
8146,FDP48,OUT018,182.995
8147,FDX36,OUT018,224.0404
8148,FDL24,OUT018,174.4422
8149,FDA47,OUT018,164.121
8150,FDB12,OUT018,104.4648
8151,FDT24,OUT018,78.6328
8152,FDR12,OUT018,173.2764
8153,FDX11,OUT018,181.9634
8154,FDZ23,OUT018,186.924
8155,FDP49,OUT018,55.2614
8156,FDN49,OUT018,41.748
8157,FDO01,OUT018,129.7994
8158,FDR01,OUT018,198.6742
8159,FDS25,OUT018,112.1228
8160,FDH02,OUT018,90.2488
8161,FDI50,OUT018,227.8352
8162,FDR13,OUT018,117.8492
8163,FDL38,OUT018,88.5172
8164,FDA25,OUT018,101.999
8165,FDR25,OUT018,265.1884
8166,FDQ01,OUT018,253.1014
8167,FDT50,OUT018,95.6752
8168,FDY02,OUT018,261.391
8169,FDC16,OUT018,84.954
8170,FDZ26,OUT018,240.8222
8171,FDZ03,OUT018,186.024
8172,FDA02,OUT018,143.9786
8173,FDL39,OUT018,179.4318
8174,FDU26,OUT018,118.6782
8175,FDY15,OUT018,155.863
8176,FDV26,OUT018,196.1794
8177,FDN28,OUT018,101.799
8178,FDS28,OUT018,57.3588
8179,FDS04,OUT018,139.5838
8180,FDI40,OUT018,99.3358
8181,FDX52,OUT018,194.682
8182,FDH40,OUT018,79.2276
8183,FDO52,OUT018,170.3106
8184,FDN04,OUT018,180.4344
8185,FDC05,OUT018,198.7768
8186,FDP28,OUT018,259.7936
8187,FDW40,OUT018,143.9812
8188,FDS16,OUT018,147.976
8189,FDY40,OUT018,50.9692
8190,FDH28,OUT018,36.7506
8191,FDA28,OUT018,127.0362
8192,FDV28,OUT018,33.6558
8193,FDY04,OUT018,162.721
8194,FDI41,OUT018,146.8418
8195,FDX04,OUT018,49.2376
8196,FDE04,OUT018,179.566
8197,FDV52,OUT018,117.7466
8198,FDT07,OUT018,256.433
8199,FDA07,OUT018,122.4072
8200,FDD44,OUT018,258.5646
8201,FDK08,OUT018,100.1016
8202,FDZ43,OUT018,242.7512
8203,FDO20,OUT018,252.0382
8204,FDC21,OUT018,109.7254
